"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HHEXP","TOT","MLN_USD","A","1970",646724,
"USA","HHEXP","TOT","MLN_USD","A","1971",699937,
"USA","HHEXP","TOT","MLN_USD","A","1972",768153,
"USA","HHEXP","TOT","MLN_USD","A","1973",849575,
"USA","HHEXP","TOT","MLN_USD","A","1974",930161,
"USA","HHEXP","TOT","MLN_USD","A","1975",1030547,
"USA","HHEXP","TOT","MLN_USD","A","1976",1147666,
"USA","HHEXP","TOT","MLN_USD","A","1977",1273975,
"USA","HHEXP","TOT","MLN_USD","A","1978",1422252,
"USA","HHEXP","TOT","MLN_USD","A","1979",1585420,
"USA","HHEXP","TOT","MLN_USD","A","1980",1750667,
"USA","HHEXP","TOT","MLN_USD","A","1981",1933951,
"USA","HHEXP","TOT","MLN_USD","A","1982",2071256,
"USA","HHEXP","TOT","MLN_USD","A","1983",2281605,
"USA","HHEXP","TOT","MLN_USD","A","1984",2492340,
"USA","HHEXP","TOT","MLN_USD","A","1985",2712830,
"USA","HHEXP","TOT","MLN_USD","A","1986",2886278,
"USA","HHEXP","TOT","MLN_USD","A","1987",3076279,
"USA","HHEXP","TOT","MLN_USD","A","1988",3330012,
"USA","HHEXP","TOT","MLN_USD","A","1989",3576758,
"USA","HHEXP","TOT","MLN_USD","A","1990",3808994,
"USA","HHEXP","TOT","MLN_USD","A","1991",3943449,
"USA","HHEXP","TOT","MLN_USD","A","1992",4197559,
"USA","HHEXP","TOT","MLN_USD","A","1993",4451984,
"USA","HHEXP","TOT","MLN_USD","A","1994",4720965,
"USA","HHEXP","TOT","MLN_USD","A","1995",4962590,
"USA","HHEXP","TOT","MLN_USD","A","1996",5244596,
"USA","HHEXP","TOT","MLN_USD","A","1997",5536790,
"USA","HHEXP","TOT","MLN_USD","A","1998",5877248,
"USA","HHEXP","TOT","MLN_USD","A","1999",6283758,
"USA","HHEXP","TOT","MLN_USD","A","2000",6767179,
"USA","HHEXP","TOT","MLN_USD","A","2001",7073801,
"USA","HHEXP","TOT","MLN_USD","A","2002",7348941,
"USA","HHEXP","TOT","MLN_USD","A","2003",7740749,
"USA","HHEXP","TOT","MLN_USD","A","2004",8231960,
"USA","HHEXP","TOT","MLN_USD","A","2005",8769066,
"USA","HHEXP","TOT","MLN_USD","A","2006",9277236,
"USA","HHEXP","TOT","MLN_USD","A","2007",9746594,
"USA","HHEXP","TOT","MLN_USD","A","2008",10050083,
"USA","HHEXP","TOT","MLN_USD","A","2009",9891218,
"USA","HHEXP","TOT","MLN_USD","A","2010",10260256,
"USA","HHEXP","TOT","MLN_USD","A","2011",10698857,
"USA","HHEXP","TOT","MLN_USD","A","2012",11047363,
"USA","HHEXP","TOT","MLN_USD","A","2013",11363528,
"USA","HHEXP","TOT","MLN_USD","A","2014",11847725,
"USA","HHEXP","TOT","MLN_USD","A","2015",12263476,
"USA","HHEXP","TOT","MLN_USD","A","2016",12693266,
"USA","HHEXP","TOT","MLN_USD","A","2017",13239111,
"USA","HHEXP","TOT","MLN_USD","A","2018",13913531,
"USA","HHEXP","TOT","MLN_USD","A","2019",14428676,
"USA","HHEXP","TOT","MLN_USD","A","2020",14047565,
"CHL","HHEXP","TOT","MLN_USD","A","1994",47589.0365414283,
"CHL","HHEXP","TOT","MLN_USD","A","1995",53361.0351409366,
"CHL","HHEXP","TOT","MLN_USD","A","1996",59642.5999355988,
"CHL","HHEXP","TOT","MLN_USD","A","1997",65298.3671001393,
"CHL","HHEXP","TOT","MLN_USD","A","1998",69016.6029986253,
"CHL","HHEXP","TOT","MLN_USD","A","1999",69326.0116029172,
"CHL","HHEXP","TOT","MLN_USD","A","2000",74019.6679741832,
"CHL","HHEXP","TOT","MLN_USD","A","2001",77051.3630791615,
"CHL","HHEXP","TOT","MLN_USD","A","2002",79734.4982846352,
"CHL","HHEXP","TOT","MLN_USD","A","2003",85090.2170095633,
"CHL","HHEXP","TOT","MLN_USD","A","2004",94421.3177091401,
"CHL","HHEXP","TOT","MLN_USD","A","2005",104627.138834676,
"CHL","HHEXP","TOT","MLN_USD","A","2006",132804.552701561,
"CHL","HHEXP","TOT","MLN_USD","A","2007",145848.908236694,
"CHL","HHEXP","TOT","MLN_USD","A","2008",156401.93875809,
"CHL","HHEXP","TOT","MLN_USD","A","2009",154620.84348213,
"CHL","HHEXP","TOT","MLN_USD","A","2010",174226.257287934,
"CHL","HHEXP","TOT","MLN_USD","A","2011",198155.104524801,
"CHL","HHEXP","TOT","MLN_USD","A","2012",204604.620922837,
"CHL","HHEXP","TOT","MLN_USD","A","2013",221387.630922998,
"CHL","HHEXP","TOT","MLN_USD","A","2014",228356.651815413,
"CHL","HHEXP","TOT","MLN_USD","A","2015",226309.235366206,
"CHL","HHEXP","TOT","MLN_USD","A","2016",237314.445939074,
"CHL","HHEXP","TOT","MLN_USD","A","2017",246062.210468469,
"CHL","HHEXP","TOT","MLN_USD","A","2018",265352.068418812,
"CHL","HHEXP","TOT","MLN_USD","A","2019",266805.704778157,
"CHL","HHEXP","TOT","MLN_USD","A","2020",252460.239172444,
"CHN","HHEXP","TOT","MLN_USD","A","1990",386870.64123253,
"CHN","HHEXP","TOT","MLN_USD","A","1991",435193.31732908,
"CHN","HHEXP","TOT","MLN_USD","A","1992",492264.759572033,
"CHN","HHEXP","TOT","MLN_USD","A","1993",563676.741699416,
"CHN","HHEXP","TOT","MLN_USD","A","1994",635946.126460829,
"CHN","HHEXP","TOT","MLN_USD","A","1995",732673.296249872,
"CHN","HHEXP","TOT","MLN_USD","A","1996",834664.599338188,
"CHN","HHEXP","TOT","MLN_USD","A","1997",903680.816427824,
"CHN","HHEXP","TOT","MLN_USD","A","1998",980035.384754222,
"CHN","HHEXP","TOT","MLN_USD","A","1999",1096338.35479975,
"CHN","HHEXP","TOT","MLN_USD","A","2000",1264854.25973627,
"CHN","HHEXP","TOT","MLN_USD","A","2001",1390551.64822337,
"CHN","HHEXP","TOT","MLN_USD","A","2002",1541520.04483746,
"CHN","HHEXP","TOT","MLN_USD","A","2003",1673657.31800714,
"CHN","HHEXP","TOT","MLN_USD","A","2004",1853556.55909451,
"CHN","HHEXP","TOT","MLN_USD","A","2005",2124480.05269149,
"CHN","HHEXP","TOT","MLN_USD","A","2006",2410217.36836669,
"CHN","HHEXP","TOT","MLN_USD","A","2007",2804389.96776145,
"CHN","HHEXP","TOT","MLN_USD","A","2008",3152819.33542222,
"CHN","HHEXP","TOT","MLN_USD","A","2009",3458695.34830486,
"CHN","HHEXP","TOT","MLN_USD","A","2010",3914861.82153598,
"CHN","HHEXP","TOT","MLN_USD","A","2011",4608248.80311347,
"CHN","HHEXP","TOT","MLN_USD","A","2012",5199444.61896667,
"CHN","HHEXP","TOT","MLN_USD","A","2013",5536644.83590783,
"CHN","HHEXP","TOT","MLN_USD","A","2014",5988626.87491638,
"CHN","HHEXP","TOT","MLN_USD","A","2015",6461178.54174039,
"CHN","HHEXP","TOT","MLN_USD","A","2016",7035347.13433337,
"CHN","HHEXP","TOT","MLN_USD","A","2017",7733715.32950933,
"CHN","HHEXP","TOT","MLN_USD","A","2018",8570798.51536882,
"CHN","HHEXP","TOT","MLN_USD","A","2019",9272035.20870619,
"CHN","HHEXP","TOT","MLN_USD","A","2020",9164397.24380843,
"COL","HHEXP","TOT","MLN_USD","A","1995",126521.757484341,
"COL","HHEXP","TOT","MLN_USD","A","1996",138486.776318165,
"COL","HHEXP","TOT","MLN_USD","A","1997",150592.532086979,
"COL","HHEXP","TOT","MLN_USD","A","1998",157974.979429104,
"COL","HHEXP","TOT","MLN_USD","A","1999",158234.2546919,
"COL","HHEXP","TOT","MLN_USD","A","2000",165972.789386935,
"COL","HHEXP","TOT","MLN_USD","A","2001",176737.358659928,
"COL","HHEXP","TOT","MLN_USD","A","2002",186257.618771123,
"COL","HHEXP","TOT","MLN_USD","A","2003",197458.409230926,
"COL","HHEXP","TOT","MLN_USD","A","2004",208219.402347314,
"COL","HHEXP","TOT","MLN_USD","A","2005",226660.639353725,
"COL","HHEXP","TOT","MLN_USD","A","2006",247412.384174889,
"COL","HHEXP","TOT","MLN_USD","A","2007",270089.013510289,
"COL","HHEXP","TOT","MLN_USD","A","2008",280124.916905351,
"COL","HHEXP","TOT","MLN_USD","A","2009",286845.563914576,
"COL","HHEXP","TOT","MLN_USD","A","2010",300763.474564607,
"COL","HHEXP","TOT","MLN_USD","A","2011",322800.575570727,
"COL","HHEXP","TOT","MLN_USD","A","2012",351744.346478096,
"COL","HHEXP","TOT","MLN_USD","A","2013",373742.843716386,
"COL","HHEXP","TOT","MLN_USD","A","2014",395227.397555776,
"COL","HHEXP","TOT","MLN_USD","A","2015",409498.017164856,
"COL","HHEXP","TOT","MLN_USD","A","2016",425085.338896984,
"COL","HHEXP","TOT","MLN_USD","A","2017",429798.995752438,
"COL","HHEXP","TOT","MLN_USD","A","2018",459479.362921658,
"COL","HHEXP","TOT","MLN_USD","A","2019",480028.228113455,
"COL","HHEXP","TOT","MLN_USD","A","2020",460287.851807204,
"EST","HHEXP","TOT","MLN_USD","A","1994",4132.29849049735,
"EST","HHEXP","TOT","MLN_USD","A","1995",4433.43569295364,
"EST","HHEXP","TOT","MLN_USD","A","1996",4853.7148885038,
"EST","HHEXP","TOT","MLN_USD","A","1997",5594.49233157668,
"EST","HHEXP","TOT","MLN_USD","A","1998",5843.3254535519,
"EST","HHEXP","TOT","MLN_USD","A","1999",5939.51092144246,
"EST","HHEXP","TOT","MLN_USD","A","2000",6591.34537617922,
"EST","HHEXP","TOT","MLN_USD","A","2001",7172.98792964609,
"EST","HHEXP","TOT","MLN_USD","A","2002",8228.31660822755,
"EST","HHEXP","TOT","MLN_USD","A","2003",9123.17893619628,
"EST","HHEXP","TOT","MLN_USD","A","2004",10063.4687235409,
"EST","HHEXP","TOT","MLN_USD","A","2005",11128.4109965656,
"EST","HHEXP","TOT","MLN_USD","A","2006",12565.841616454,
"EST","HHEXP","TOT","MLN_USD","A","2007",13984.1027295858,
"EST","HHEXP","TOT","MLN_USD","A","2008",14172.0670312917,
"EST","HHEXP","TOT","MLN_USD","A","2009",12579.836895326,
"EST","HHEXP","TOT","MLN_USD","A","2010",13175.0309045363,
"EST","HHEXP","TOT","MLN_USD","A","2011",14256.8632421408,
"EST","HHEXP","TOT","MLN_USD","A","2012",15216.5617128818,
"EST","HHEXP","TOT","MLN_USD","A","2013",16263.5003939853,
"EST","HHEXP","TOT","MLN_USD","A","2014",16945.8540466758,
"EST","HHEXP","TOT","MLN_USD","A","2015",17578.5542553526,
"EST","HHEXP","TOT","MLN_USD","A","2016",18853.6899632408,
"EST","HHEXP","TOT","MLN_USD","A","2017",19735.5817998591,
"EST","HHEXP","TOT","MLN_USD","A","2018",21144.0113677557,
"EST","HHEXP","TOT","MLN_USD","A","2019",21778.3038939535,
"EST","HHEXP","TOT","MLN_USD","A","2020",21515.8363572656,
"IND","HHEXP","TOT","MLN_USD","A","1990",686155.02675142,
"IND","HHEXP","TOT","MLN_USD","A","1991",721406.13811692,
"IND","HHEXP","TOT","MLN_USD","A","1992",749683.785514361,
"IND","HHEXP","TOT","MLN_USD","A","1993",831637.10690798,
"IND","HHEXP","TOT","MLN_USD","A","1994",899460.285317084,
"IND","HHEXP","TOT","MLN_USD","A","1995",966936.253472566,
"IND","HHEXP","TOT","MLN_USD","A","1996",1070824.09480037,
"IND","HHEXP","TOT","MLN_USD","A","1997",1121625.54872423,
"IND","HHEXP","TOT","MLN_USD","A","1998",1151853.17334601,
"IND","HHEXP","TOT","MLN_USD","A","1999",1265542.94977157,
"IND","HHEXP","TOT","MLN_USD","A","2000",1348047.83149191,
"IND","HHEXP","TOT","MLN_USD","A","2001",1454368.7133211,
"IND","HHEXP","TOT","MLN_USD","A","2002",1498524.94896813,
"IND","HHEXP","TOT","MLN_USD","A","2003",1613951.29403221,
"IND","HHEXP","TOT","MLN_USD","A","2004",1728813.55355423,
"IND","HHEXP","TOT","MLN_USD","A","2005",1924970.73130201,
"IND","HHEXP","TOT","MLN_USD","A","2006",2160853.38598603,
"IND","HHEXP","TOT","MLN_USD","A","2007",2396469.13594102,
"IND","HHEXP","TOT","MLN_USD","A","2008",2627029.51400405,
"IND","HHEXP","TOT","MLN_USD","A","2009",2693747.39896064,
"IND","HHEXP","TOT","MLN_USD","A","2010",2875243.31443858,
"IND","HHEXP","TOT","MLN_USD","A","2011",3213035.13305064,
"IND","HHEXP","TOT","MLN_USD","A","2012",3635273.18128514,
"IND","HHEXP","TOT","MLN_USD","A","2013",3823023.1244372,
"IND","HHEXP","TOT","MLN_USD","A","2014",4074006.49151873,
"IND","HHEXP","TOT","MLN_USD","A","2015",4411093.25427031,
"IND","HHEXP","TOT","MLN_USD","A","2016",4832567.54276973,
"IND","HHEXP","TOT","MLN_USD","A","2017",5154929.56897024,
"IND","HHEXP","TOT","MLN_USD","A","2018",5680743.04791055,
"IND","HHEXP","TOT","MLN_USD","A","2019",6116164.7576789,
"IDN","HHEXP","TOT","MLN_USD","A","1993",213492.72390584,
"IDN","HHEXP","TOT","MLN_USD","A","1994",238617.587826966,
"IDN","HHEXP","TOT","MLN_USD","A","1995",275058.276140365,
"IDN","HHEXP","TOT","MLN_USD","A","1996",311136.345084881,
"IDN","HHEXP","TOT","MLN_USD","A","1997",349458.718217551,
"IDN","HHEXP","TOT","MLN_USD","A","1998",374752.664339814,
"IDN","HHEXP","TOT","MLN_USD","A","1999",398996.686826048,
"IDN","HHEXP","TOT","MLN_USD","A","2000",416207.689094042,
"IDN","HHEXP","TOT","MLN_USD","A","2001",465745.963254602,
"IDN","HHEXP","TOT","MLN_USD","A","2002",501027.424983496,
"IDN","HHEXP","TOT","MLN_USD","A","2003",534555.883648376,
"IDN","HHEXP","TOT","MLN_USD","A","2004",578136.977715482,
"IDN","HHEXP","TOT","MLN_USD","A","2005",630398.711865595,
"IDN","HHEXP","TOT","MLN_USD","A","2006",674252.79579341,
"IDN","HHEXP","TOT","MLN_USD","A","2007",781867.253965644,
"IDN","HHEXP","TOT","MLN_USD","A","2008",880159.553503084,
"IDN","HHEXP","TOT","MLN_USD","A","2009",932501.281696318,
"IDN","HHEXP","TOT","MLN_USD","A","2010",1012555.99659381,
"IDN","HHEXP","TOT","MLN_USD","A","2011",1115201.13975649,
"IDN","HHEXP","TOT","MLN_USD","A","2012",1267404.16304367,
"IDN","HHEXP","TOT","MLN_USD","A","2013",1302907.32289724,
"IDN","HHEXP","TOT","MLN_USD","A","2014",1368616.71118413,
"IDN","HHEXP","TOT","MLN_USD","A","2015",1402698.40131094,
"IDN","HHEXP","TOT","MLN_USD","A","2016",1470265.33350409,
"IDN","HHEXP","TOT","MLN_USD","A","2017",1529298.75877167,
"IDN","HHEXP","TOT","MLN_USD","A","2018",1649058.00868754,
"IDN","HHEXP","TOT","MLN_USD","A","2019",1767711.15435255,
"IDN","HHEXP","TOT","MLN_USD","A","2020",1742264.17574326,
"ISR","HHEXP","TOT","MLN_USD","A","1990",27638.6462604793,
"ISR","HHEXP","TOT","MLN_USD","A","1991",30633.2859634937,
"ISR","HHEXP","TOT","MLN_USD","A","1992",33833.8576099664,
"ISR","HHEXP","TOT","MLN_USD","A","1993",37175.1731883855,
"ISR","HHEXP","TOT","MLN_USD","A","1994",41578.6284303172,
"ISR","HHEXP","TOT","MLN_USD","A","1995",46037.2327692414,
"ISR","HHEXP","TOT","MLN_USD","A","1996",49837.9399335152,
"ISR","HHEXP","TOT","MLN_USD","A","1997",52758.885917879,
"ISR","HHEXP","TOT","MLN_USD","A","1998",56293.7255481598,
"ISR","HHEXP","TOT","MLN_USD","A","1999",59545.5896716909,
"ISR","HHEXP","TOT","MLN_USD","A","2000",70838.542918321,
"ISR","HHEXP","TOT","MLN_USD","A","2001",75084.6340487086,
"ISR","HHEXP","TOT","MLN_USD","A","2002",77807.1576071923,
"ISR","HHEXP","TOT","MLN_USD","A","2003",77608.9412692241,
"ISR","HHEXP","TOT","MLN_USD","A","2004",83744.5973530059,
"ISR","HHEXP","TOT","MLN_USD","A","2005",86890.4587118259,
"ISR","HHEXP","TOT","MLN_USD","A","2006",91066.7568770831,
"ISR","HHEXP","TOT","MLN_USD","A","2007",100891.353121584,
"ISR","HHEXP","TOT","MLN_USD","A","2008",103177.389177905,
"ISR","HHEXP","TOT","MLN_USD","A","2009",106615.040167639,
"ISR","HHEXP","TOT","MLN_USD","A","2010",113885.515203959,
"ISR","HHEXP","TOT","MLN_USD","A","2011",124719.837949385,
"ISR","HHEXP","TOT","MLN_USD","A","2012",130318.863325504,
"ISR","HHEXP","TOT","MLN_USD","A","2013",132979.850992157,
"ISR","HHEXP","TOT","MLN_USD","A","2014",134561.659999329,
"ISR","HHEXP","TOT","MLN_USD","A","2015",139968.581326801,
"ISR","HHEXP","TOT","MLN_USD","A","2016",156617.698639315,
"ISR","HHEXP","TOT","MLN_USD","A","2017",164145.620198052,
"ISR","HHEXP","TOT","MLN_USD","A","2018",174842.564577292,
"ISR","HHEXP","TOT","MLN_USD","A","2019",176133.497152158,
"ISR","HHEXP","TOT","MLN_USD","A","2020",162009.747404361,
"RUS","HHEXP","TOT","MLN_USD","A","1995",417643.26799226,
"RUS","HHEXP","TOT","MLN_USD","A","1996",406098.904389178,
"RUS","HHEXP","TOT","MLN_USD","A","1997",432998.181058787,
"RUS","HHEXP","TOT","MLN_USD","A","1998",422477.230416813,
"RUS","HHEXP","TOT","MLN_USD","A","1999",416342.428918964,
"RUS","HHEXP","TOT","MLN_USD","A","2000",494161.561212911,
"RUS","HHEXP","TOT","MLN_USD","A","2001",550493.282274437,
"RUS","HHEXP","TOT","MLN_USD","A","2002",608999.282679901,
"RUS","HHEXP","TOT","MLN_USD","A","2003",671245.839100852,
"RUS","HHEXP","TOT","MLN_USD","A","2004",769979.957963212,
"RUS","HHEXP","TOT","MLN_USD","A","2005",890036.104051675,
"RUS","HHEXP","TOT","MLN_USD","A","2006",1066350.62233626,
"RUS","HHEXP","TOT","MLN_USD","A","2007",1248403.45792698,
"RUS","HHEXP","TOT","MLN_USD","A","2008",1478893.9377201,
"RUS","HHEXP","TOT","MLN_USD","A","2009",1468677.51492701,
"RUS","HHEXP","TOT","MLN_USD","A","2010",1575465.88818473,
"RUS","HHEXP","TOT","MLN_USD","A","2011",1601646.07745909,
"RUS","HHEXP","TOT","MLN_USD","A","2012",1768717.49912597,
"RUS","HHEXP","TOT","MLN_USD","A","2013",1807959.7151112,
"RUS","HHEXP","TOT","MLN_USD","A","2014",1881539.9875212,
"RUS","HHEXP","TOT","MLN_USD","A","2015",1733398.53718228,
"RUS","HHEXP","TOT","MLN_USD","A","2016",1770195.66403784,
"RUS","HHEXP","TOT","MLN_USD","A","2017",1878414.00308698,
"RUS","HHEXP","TOT","MLN_USD","A","2018",2021463.25855685,
"RUS","HHEXP","TOT","MLN_USD","A","2019",2086940.96320506,
"RUS","HHEXP","TOT","MLN_USD","A","2020",1984340.25809946,
"SVN","HHEXP","TOT","MLN_USD","A","1991",10726.5966404751,
"SVN","HHEXP","TOT","MLN_USD","A","1992",10611.5678202741,
"SVN","HHEXP","TOT","MLN_USD","A","1993",12387.2182445943,
"SVN","HHEXP","TOT","MLN_USD","A","1994",13154.4080033731,
"SVN","HHEXP","TOT","MLN_USD","A","1995",14653.1009833578,
"SVN","HHEXP","TOT","MLN_USD","A","1996",15406.8086019821,
"SVN","HHEXP","TOT","MLN_USD","A","1997",16157.6676331709,
"SVN","HHEXP","TOT","MLN_USD","A","1998",16882.5858093403,
"SVN","HHEXP","TOT","MLN_USD","A","1999",18311.4998018707,
"SVN","HHEXP","TOT","MLN_USD","A","2000",18882.9847563287,
"SVN","HHEXP","TOT","MLN_USD","A","2001",19681.036958478,
"SVN","HHEXP","TOT","MLN_USD","A","2002",20791.7146586551,
"SVN","HHEXP","TOT","MLN_USD","A","2003",21821.37745837,
"SVN","HHEXP","TOT","MLN_USD","A","2004",22754.858981138,
"SVN","HHEXP","TOT","MLN_USD","A","2005",23411.8466802332,
"SVN","HHEXP","TOT","MLN_USD","A","2006",24134.1517268899,
"SVN","HHEXP","TOT","MLN_USD","A","2007",26064.8766729973,
"SVN","HHEXP","TOT","MLN_USD","A","2008",28208.0348157177,
"SVN","HHEXP","TOT","MLN_USD","A","2009",28094.6988565982,
"SVN","HHEXP","TOT","MLN_USD","A","2010",29241.5185038764,
"SVN","HHEXP","TOT","MLN_USD","A","2011",30745.8006062391,
"SVN","HHEXP","TOT","MLN_USD","A","2012",30753.4717491669,
"SVN","HHEXP","TOT","MLN_USD","A","2013",30720.4255179624,
"SVN","HHEXP","TOT","MLN_USD","A","2014",31064.3807336501,
"SVN","HHEXP","TOT","MLN_USD","A","2015",31349.4586674073,
"SVN","HHEXP","TOT","MLN_USD","A","2016",33346.7069831262,
"SVN","HHEXP","TOT","MLN_USD","A","2017",34812.0639686199,
"SVN","HHEXP","TOT","MLN_USD","A","2018",37145.1264539199,
"SVN","HHEXP","TOT","MLN_USD","A","2019",39013.311289321,
"SVN","HHEXP","TOT","MLN_USD","A","2020",36878.4270445641,
"ZAF","HHEXP","TOT","MLN_USD","A","1970",14816.0892759323,
"ZAF","HHEXP","TOT","MLN_USD","A","1971",16168.7766935488,
"ZAF","HHEXP","TOT","MLN_USD","A","1972",17433.4824107901,
"ZAF","HHEXP","TOT","MLN_USD","A","1973",19761.6114881588,
"ZAF","HHEXP","TOT","MLN_USD","A","1974",22949.4994383949,
"ZAF","HHEXP","TOT","MLN_USD","A","1975",25761.723574752,
"ZAF","HHEXP","TOT","MLN_USD","A","1976",27604.7627540986,
"ZAF","HHEXP","TOT","MLN_USD","A","1977",29143.8710631805,
"ZAF","HHEXP","TOT","MLN_USD","A","1978",31684.8854452143,
"ZAF","HHEXP","TOT","MLN_USD","A","1979",35349.2785073502,
"ZAF","HHEXP","TOT","MLN_USD","A","1980",42528.9432122196,
"ZAF","HHEXP","TOT","MLN_USD","A","1981",49756.3525692832,
"ZAF","HHEXP","TOT","MLN_USD","A","1982",53726.6259790598,
"ZAF","HHEXP","TOT","MLN_USD","A","1983",57821.8111075547,
"ZAF","HHEXP","TOT","MLN_USD","A","1984",62856.3326421443,
"ZAF","HHEXP","TOT","MLN_USD","A","1985",62865.4747240262,
"ZAF","HHEXP","TOT","MLN_USD","A","1986",64399.4246273651,
"ZAF","HHEXP","TOT","MLN_USD","A","1987",69007.3266950378,
"ZAF","HHEXP","TOT","MLN_USD","A","1988",75583.5840714695,
"ZAF","HHEXP","TOT","MLN_USD","A","1989",81218.0000314624,
"ZAF","HHEXP","TOT","MLN_USD","A","1990",87444.232215631,
"ZAF","HHEXP","TOT","MLN_USD","A","1991",91221.7813422243,
"ZAF","HHEXP","TOT","MLN_USD","A","1992",93672.9041877107,
"ZAF","HHEXP","TOT","MLN_USD","A","1993",98721.4294565658,
"ZAF","HHEXP","TOT","MLN_USD","A","1994",106385.58378722,
"ZAF","HHEXP","TOT","MLN_USD","A","1995",115264.573385818,
"ZAF","HHEXP","TOT","MLN_USD","A","1996",124067.951141797,
"ZAF","HHEXP","TOT","MLN_USD","A","1997",131123.27025643,
"ZAF","HHEXP","TOT","MLN_USD","A","1998",135465.024121373,
"ZAF","HHEXP","TOT","MLN_USD","A","1999",143874.666122605,
"ZAF","HHEXP","TOT","MLN_USD","A","2000",159323.592568899,
"ZAF","HHEXP","TOT","MLN_USD","A","2001",170733.011448883,
"ZAF","HHEXP","TOT","MLN_USD","A","2002",178132.299852495,
"ZAF","HHEXP","TOT","MLN_USD","A","2003",187053.807196522,
"ZAF","HHEXP","TOT","MLN_USD","A","2004",220078.231213205,
"ZAF","HHEXP","TOT","MLN_USD","A","2005",247921.67268088,
"ZAF","HHEXP","TOT","MLN_USD","A","2006",277608.331335233,
"ZAF","HHEXP","TOT","MLN_USD","A","2007",306562.263232438,
"ZAF","HHEXP","TOT","MLN_USD","A","2008",317078.697204742,
"ZAF","HHEXP","TOT","MLN_USD","A","2009",309153.427622399,
"ZAF","HHEXP","TOT","MLN_USD","A","2010",328170.857688905,
"ZAF","HHEXP","TOT","MLN_USD","A","2011",357986.583824028,
"ZAF","HHEXP","TOT","MLN_USD","A","2012",387247.429849482,
"ZAF","HHEXP","TOT","MLN_USD","A","2013",393087.444547353,
"ZAF","HHEXP","TOT","MLN_USD","A","2014",395591.123173521,
"ZAF","HHEXP","TOT","MLN_USD","A","2015",403550.456514527,
"ZAF","HHEXP","TOT","MLN_USD","A","2016",409378.823135587,
"ZAF","HHEXP","TOT","MLN_USD","A","2017",420886.792920838,
"ZAF","HHEXP","TOT","MLN_USD","A","2018",437196.646419351,
"ZAF","HHEXP","TOT","MLN_USD","A","2019",447629.872505482,
"ZAF","HHEXP","TOT","MLN_USD","A","2020",427478.944079414,
"RUS","HHEXP","TOT","PC_GDP","A","1989",48.3683010483626,"E"
"RUS","HHEXP","TOT","PC_GDP","A","1990",49.6966454417382,"E"
"RUS","HHEXP","TOT","PC_GDP","A","1991",46.0422101238745,"E"
"RUS","HHEXP","TOT","PC_GDP","A","1992",35.533792374954,"E"
"RUS","HHEXP","TOT","PC_GDP","A","1993",46.2884823637729,"E"
"RUS","HHEXP","TOT","PC_GDP","A","1994",48.1764954228299,"E"
