"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","HOUSECOST","REAL","IDX2015","Q","2018-Q3",86.891270920541,
"BRA","HOUSECOST","REAL","IDX2015","Q","2018-Q4",85.9583679381397,
"BRA","HOUSECOST","REAL","IDX2015","Q","2019-Q1",85.8849264933968,
"BRA","HOUSECOST","REAL","IDX2015","Q","2019-Q2",84.6205484111851,
"BRA","HOUSECOST","REAL","IDX2015","Q","2019-Q3",84.6297388329291,
"BRA","HOUSECOST","REAL","IDX2015","Q","2019-Q4",84.2597213852453,
"BRA","HOUSECOST","REAL","IDX2015","Q","2020-Q1",82.3897675738314,
"BRA","HOUSECOST","REAL","IDX2015","Q","2020-Q2",83.7063280532413,
"BRA","HOUSECOST","REAL","IDX2015","Q","2020-Q3",83.1864942254221,
"BRA","HOUSECOST","REAL","IDX2015","Q","2020-Q4",81.4588377023531,
"BRA","HOUSECOST","REAL","IDX2015","Q","2021-Q1",79.6061924631947,
"BRA","HOUSECOST","REAL","IDX2015","Q","2021-Q2",77.485731860153,
"BRA","HOUSECOST","REAL","IDX2015","Q","2021-Q3",76.3312326084535,
"BRA","HOUSECOST","REAL","IDX2015","Q","2021-Q4",74.2394825021601,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",32.7725604852566,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",33.7582090705855,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",34.4099113305171,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",34.5653191067664,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",35.4653507763481,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",35.5632277117719,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",35.7625873764996,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",36.2148341353804,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",37.3263065968752,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",37.7296395756648,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",38.5692074182583,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",39.3198464092017,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",39.4665885083155,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",40.5538344628048,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",41.2199944192964,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",42.3375826095833,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",42.1428836199141,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",43.2625707400953,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",43.8020067960751,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",44.3475388439155,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",46.122622699327,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",46.996816669531,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",48.132343328192,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",48.10821730295,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",50.7255198854531,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",51.7624018420058,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",52.6092252585259,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",52.9908530140152,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",51.3987250558947,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",51.7777103039504,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",53.8812155149855,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",56.6183491251693,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",56.2731983313662,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",57.7773605614591,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",58.0226342030732,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",58.4328069041013,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",61.4209033397503,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",63.9531976568914,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",65.7200373249445,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",66.8648616784135,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",68.3956645629621,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",69.7441968860091,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",70.9433638902824,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",73.0797746607461,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",74.6121943875862,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",76.5564399085927,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",77.8155688885137,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",80.1517968153069,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",82.6880454879528,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",85.0112182419005,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",88.5125233395113,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",92.041212930635,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",94.3927108782809,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",98.2464884144412,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",102.705345279563,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",104.655455427715,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",106.006976214737,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",105.614124058356,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",106.356752970326,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",108.920146756581,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",112.306579003889,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",114.993938080059,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",116.257351497752,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",119.7731314183,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",120.963097914611,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",125.227569672456,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",129.391938522376,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",131.651393890557,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",133.477682794264,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",134.551323860511,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",137.52765675549,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",140.930336589735,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",143.653361223644,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",148.028284027299,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q3",144.91040343705,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q4",149.966951325894,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q1",158.283589324646,
"CHL","HOUSECOST","NOMINAL","IDX2015","Q","2021-Q2",165.643730504583,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q1",89.1012069133265,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q2",90.7061595178497,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q3",91.1893305587071,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2002-Q4",90.2389321711765,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q1",91.3475209553209,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q2",90.7597175794206,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q3",89.7762217983371,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2003-Q4",89.3609967946308,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q1",90.8070665452465,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q2",90.9933137392894,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q3",92.2725731775132,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2004-Q4",92.8162573268826,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q1",91.0808475371967,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q2",90.5074509225211,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q3",88.483668722711,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2005-Q4",87.5700874092581,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q1",84.2042191286578,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q2",84.8547378740237,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q3",85.0484746498153,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2006-Q4",85.4653361674366,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q1",88.6083770186681,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q2",88.3827969326946,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q3",87.7720640284966,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2007-Q4",84.6483761569777,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q1",85.3341821987312,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q2",84.8675280681376,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q3",84.9486397942599,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2008-Q4",85.0537188752081,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q1",83.3007572057342,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q2",83.72388398927,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q3",86.3831746558217,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2009-Q4",89.2194798568412,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q1",86.6311317227616,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q2",86.4507051506907,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q3",83.9476436430706,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2010-Q4",82.14435902338,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q1",84.0091896544917,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q2",85.3390256253028,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q3",85.4372143444653,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2011-Q4",84.3749243417282,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q1",84.0006827283696,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q2",83.9719474254841,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q3",84.0495723440626,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2012-Q4",85.2782574613184,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q1",86.3758114903504,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q2",87.4842857660628,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q3",87.4474264638038,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2013-Q4",88.3617247380257,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q1",89.0652782915281,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q2",89.8245084484335,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q3",92.1289835420443,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2014-Q4",94.3855138703559,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q1",95.9216571399584,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q2",98.9019602939813,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q3",102.345146812192,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2015-Q4",102.831235753869,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q1",102.092690414324,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q2",100.597062528092,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q3",100.05734968221,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2016-Q4",101.697770358404,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q1",104.841260893988,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q2",106.717191651,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q3",106.883565217874,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2017-Q4",108.886402546423,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q1",107.980640686337,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q2",109.949570043643,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q3",111.904724377641,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2018-Q4",112.192139687819,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q1",112.786839065815,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q2",113.411595113585,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q3",115.961855208083,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2019-Q4",119.671175215861,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q1",119.994066678717,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q2",134.925315790221,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q3",124.270396310724,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2020-Q4",121.474898869877,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q1",123.256562853512,
"CHL","HOUSECOST","PRICEINCOME","IDX2015","Q","2021-Q2",123.903349297293,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q1",51.5436655926429,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q2",52.987426139826,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q3",53.7913309858095,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2002-Q4",53.7720665636291,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q1",54.9405253496563,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q2",54.7505339022533,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q3",54.7804924304743,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2003-Q4",55.2354072576658,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q1",56.5221030205794,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q2",57.0030392939412,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q3",58.2225780263274,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2004-Q4",59.3132114314382,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q1",59.456611588027,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q2",60.8485750391877,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q3",61.6072705886617,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2005-Q4",62.9267811300558,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q1",62.2427941360117,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q2",63.3142982144026,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q3",63.2495818140114,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2006-Q4",63.7219661009262,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q1",65.7035185825531,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q2",66.2234007371747,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q3",67.3329173833096,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2007-Q4",65.4877389233556,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q1",67.9894398773268,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q2",68.3908248527405,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q3",68.3468713161186,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2008-Q4",67.8256663973298,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q1",65.299881040227,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q2",65.3495589507339,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q3",67.649440748351,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2009-Q4",70.9589479109111,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q1",69.9693510930726,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q2",71.5398960381316,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q3",71.624279892239,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2010-Q4",71.5822979376388,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q1",74.7614674147514,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q2",77.2020435824146,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q3",78.7035455511124,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2011-Q4",79.5612954588561,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q1",80.7412153004878,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q2",81.4542975556059,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q3",82.1335609396566,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2012-Q4",83.7391581705745,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q1",84.6649486862918,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q2",86.1813773777685,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q3",86.6150914263093,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2013-Q4",88.1057699727803,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q1",89.4056495866407,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q2",90.8116254476165,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q3",92.8441186986446,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2014-Q4",95.0485597256733,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q1",96.094400876897,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q2",98.7469042901549,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q3",102.167560361437,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2015-Q4",102.99113447151,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q1",103.27501521131,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q2",101.912498511817,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q3",101.624617901561,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2016-Q4",103.046246774632,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q1",105.259572163822,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q2",106.729200787251,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q3",106.948881720873,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2017-Q4",109.128305128264,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q1",109.018426274247,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q2",111.14697453488,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q3",113.605058198559,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2018-Q4",114.341756452055,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q1",114.650304164781,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q2",114.255838296958,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q3",115.516762784812,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2019-Q4",117.406723538731,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q1",118.821438761002,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q2",121.465526559144,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q3",118.288039137059,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2020-Q4",120.829971952665,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q1",126.940160863624,
"CHL","HOUSECOST","PRICERENT","IDX2015","Q","2021-Q2",132.319071224674,
"CHL","HOUSECOST","REAL","IDX2015","Q","2002-Q1",55.200324243802,
"CHL","HOUSECOST","REAL","IDX2015","Q","2002-Q2",56.2996370603592,
"CHL","HOUSECOST","REAL","IDX2015","Q","2002-Q3",56.7375948873913,
"CHL","HOUSECOST","REAL","IDX2015","Q","2002-Q4",56.4765962595691,
"CHL","HOUSECOST","REAL","IDX2015","Q","2003-Q1",57.3492962038189,
"CHL","HOUSECOST","REAL","IDX2015","Q","2003-Q2",57.2979208308912,
"CHL","HOUSECOST","REAL","IDX2015","Q","2003-Q3",58.0180097877213,
"CHL","HOUSECOST","REAL","IDX2015","Q","2003-Q4",58.6429629974063,
"CHL","HOUSECOST","REAL","IDX2015","Q","2004-Q1",60.0338483970468,
"CHL","HOUSECOST","REAL","IDX2015","Q","2004-Q2",60.1688168109702,
"CHL","HOUSECOST","REAL","IDX2015","Q","2004-Q3",61.070241082155,
"CHL","HOUSECOST","REAL","IDX2015","Q","2004-Q4",61.462622839699,
"CHL","HOUSECOST","REAL","IDX2015","Q","2005-Q1",60.8721909682311,
"CHL","HOUSECOST","REAL","IDX2015","Q","2005-Q2",61.5685956227974,
"CHL","HOUSECOST","REAL","IDX2015","Q","2005-Q3",61.9645785033916,
"CHL","HOUSECOST","REAL","IDX2015","Q","2005-Q4",63.3650914393259,
"CHL","HOUSECOST","REAL","IDX2015","Q","2006-Q1",62.5572457898933,
"CHL","HOUSECOST","REAL","IDX2015","Q","2006-Q2",63.8571446785632,
"CHL","HOUSECOST","REAL","IDX2015","Q","2006-Q3",63.6837405071662,
"CHL","HOUSECOST","REAL","IDX2015","Q","2006-Q4",64.6736914466382,
"CHL","HOUSECOST","REAL","IDX2015","Q","2007-Q1",66.4395181111916,
"CHL","HOUSECOST","REAL","IDX2015","Q","2007-Q2",67.0953721747818,
"CHL","HOUSECOST","REAL","IDX2015","Q","2007-Q3",67.4760858072548,
"CHL","HOUSECOST","REAL","IDX2015","Q","2007-Q4",66.3835070089463,
"CHL","HOUSECOST","REAL","IDX2015","Q","2008-Q1",68.8532928655523,
"CHL","HOUSECOST","REAL","IDX2015","Q","2008-Q2",68.6798435930047,
"CHL","HOUSECOST","REAL","IDX2015","Q","2008-Q3",67.7049248651697,
"CHL","HOUSECOST","REAL","IDX2015","Q","2008-Q4",66.7666896399112,
"CHL","HOUSECOST","REAL","IDX2015","Q","2009-Q1",65.3938933890666,
"CHL","HOUSECOST","REAL","IDX2015","Q","2009-Q2",66.4983110792595,
"CHL","HOUSECOST","REAL","IDX2015","Q","2009-Q3",69.611416116419,
"CHL","HOUSECOST","REAL","IDX2015","Q","2009-Q4",72.8014127167906,
"CHL","HOUSECOST","REAL","IDX2015","Q","2010-Q1",70.6316786536367,
"CHL","HOUSECOST","REAL","IDX2015","Q","2010-Q2",71.7391361752079,
"CHL","HOUSECOST","REAL","IDX2015","Q","2010-Q3",71.8054685844385,
"CHL","HOUSECOST","REAL","IDX2015","Q","2010-Q4",71.9050045555153,
"CHL","HOUSECOST","REAL","IDX2015","Q","2011-Q1",74.5323758751678,
"CHL","HOUSECOST","REAL","IDX2015","Q","2011-Q2",76.567867266795,
"CHL","HOUSECOST","REAL","IDX2015","Q","2011-Q3",77.739186694381,
"CHL","HOUSECOST","REAL","IDX2015","Q","2011-Q4",78.4887239559182,
"CHL","HOUSECOST","REAL","IDX2015","Q","2012-Q1",79.3662307192678,
"CHL","HOUSECOST","REAL","IDX2015","Q","2012-Q2",80.9264982899777,
"CHL","HOUSECOST","REAL","IDX2015","Q","2012-Q3",82.1698164082708,
"CHL","HOUSECOST","REAL","IDX2015","Q","2012-Q4",83.9879697450609,
"CHL","HOUSECOST","REAL","IDX2015","Q","2013-Q1",84.6380474228647,
"CHL","HOUSECOST","REAL","IDX2015","Q","2013-Q2",86.4501052404569,
"CHL","HOUSECOST","REAL","IDX2015","Q","2013-Q3",87.182745660019,
"CHL","HOUSECOST","REAL","IDX2015","Q","2013-Q4",88.6752092644981,
"CHL","HOUSECOST","REAL","IDX2015","Q","2014-Q1",89.8847930801175,
"CHL","HOUSECOST","REAL","IDX2015","Q","2014-Q2",90.3120408661522,
"CHL","HOUSECOST","REAL","IDX2015","Q","2014-Q3",92.9289886612601,
"CHL","HOUSECOST","REAL","IDX2015","Q","2014-Q4",94.8029740920974,
"CHL","HOUSECOST","REAL","IDX2015","Q","2015-Q1",96.2060565383328,
"CHL","HOUSECOST","REAL","IDX2015","Q","2015-Q2",99.0233511633959,
"CHL","HOUSECOST","REAL","IDX2015","Q","2015-Q3",101.928086405475,
"CHL","HOUSECOST","REAL","IDX2015","Q","2015-Q4",102.842505892797,
"CHL","HOUSECOST","REAL","IDX2015","Q","2016-Q1",103.306940379542,
"CHL","HOUSECOST","REAL","IDX2015","Q","2016-Q2",102.148172130559,
"CHL","HOUSECOST","REAL","IDX2015","Q","2016-Q3",102.10795402235,
"CHL","HOUSECOST","REAL","IDX2015","Q","2016-Q4",104.33621595898,
